[Script Info]
; Script generated by Aegisub 3.2.1
; http://www.aegisub.org/
Title: YYeTs
Original Script: YYeTs
Synch Point: 1
ScriptType: v4.00+

[Aegisub Project Garbage]
Video Zoom Percent: 0.875000
Scroll Position: 713
Active Line: 723
Video Position: 3317

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Name, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:00:47.30,0:00:48.84,*Default,NTP,0,0,0,,因為對胡佛而言很簡單嘛
Dialogue: 0,0:00:48.93,0:00:50.99,*Default,NTP,0,0,0,,我才剛剛重新站穩腳跟
Dialogue: 0,0:00:51.30,0:00:52.92,*Default,NTP,0,0,0,,而你差點害我丟了這一切
Dialogue: 0,0:00:52.92,0:00:54.62,*Default,NTP,0,0,0,,就他媽因為一頭大象
Dialogue: 0,0:00:55.72,0:00:57.90,*Default,NTP,0,0,0,,蓋文  你總是說
Dialogue: 0,0:00:58.39,0:01:00.89,*Default,NTP,0,0,0,,在'互利'  要想創造奇跡
Dialogue: 0,0:01:01.42,0:01:03.14,*Default,NTP,0,0,0,,必須先造福人類
Dialogue: 0,0:01:03.14,0:01:03.89,*Default,NTP,0,0,0,,對
Dialogue: 0,0:01:04.69,0:01:05.42,*Default,NTP,0,0,0,,所以呢
Dialogue: 0,0:01:05.61,0:01:06.45,*Default,NTP,0,0,0,,所以
Dialogue: 0,0:01:07.95,0:01:10.39,*Default,NTP,0,0,0,,我是肖恩·帕克婚禮上的伴娘
Dialogue: 0,0:01:10.39,0:01:13.63,*Default,NTP,0,0,0,,他當時把活兔子當做毛絨玩具送給賓客
Dialogue: 0,0:01:13.66,0:01:14.93,*Default,NTP,0,0,0,,那不是造福人類
Dialogue: 0,0:01:15.22,0:01:16.20,*Default,NTP,0,0,0,,那是危害生命
Dialogue: 0,0:01:17.09,0:01:18.32,*Default,NTP,0,0,0,,這也一樣
Dialogue: 0,0:01:18.89,0:01:20.40,*Default,NTP,0,0,0,,你利用瀕危生物
Dialogue: 0,0:01:20.40,0:01:22.51,*Default,NTP,0,0,0,,只為了在董事會議上表達自己的觀點
Dialogue: 0,0:01:22.53,0:01:25.75,*Default,NTP,0,0,0,,我那是仔細推敲后  用動物做的比較
Dialogue: 0,0:01:25.90,0:01:29.16,*Default,NTP,0,0,0,,但你就不能給他們看動物的圖片嗎
Dialogue: 0,0:01:29.16,0:01:32.30,*Default,NTP,0,0,0,,用互利引擎隨便搜一下就有成千上萬的結果
Dialogue: 0,0:01:32.30,0:01:34.01,*Default,NTP,0,0,0,,帕特莉斯  多謝你對我這么坦誠
Dialogue: 0,0:01:34.01,0:01:36.27,*Default,NTP,0,0,0,,那我也對你毫無保留
Dialogue: 0,0:01:36.30,0:01:38.78,*Default,NTP,0,0,0,,我真心希望再也不要在我辦公室里見到你
Dialogue: 0,0:01:39.19,0:01:39.91,*Default,NTP,0,0,0,,你被解雇了
Dialogue: 0,0:01:40.89,0:01:41.63,*Default,NTP,0,0,0,,胡佛
Dialogue: 0,0:01:41.78,0:01:43.81,*Default,NTP,0,0,0,,-去把那空中起重機搞來  -是  先生
Dialogue: 0,0:01:56.68,0:01:58.01,*Default,NTP,0,0,0,,來吧  請進
Dialogue: 0,0:01:58.25,0:01:59.31,*Default,NTP,0,0,0,,進來吧  坐
Dialogue: 0,0:01:59.31,0:02:01.34,*Default,NTP,0,0,0,,我不會占用你太多時間
Dialogue: 0,0:02:01.39,0:02:02.23,*Default,NTP,0,0,0,,我保證
Dialogue: 0,0:02:02.70,0:02:03.42,*Default,NTP,0,0,0,,好吧
Dialogue: 0,0:02:03.58,0:02:04.63,*Default,NTP,0,0,0,,你想喝點茶嗎
Dialogue: 0,0:02:04.95,0:02:06.71,*Default,NTP,0,0,0,,我可以用電熱板燒壺水
Dialogue: 0,0:02:07.51,0:02:08.95,*Default,NTP,0,0,0,,不用  我沒事  謝謝
Dialogue: 0,0:02:09.35,0:02:10.17,*Default,NTP,0,0,0,,一點不麻煩
Dialogue: 0,0:02:10.27,0:02:11.36,*Default,NTP,0,0,0,,剛想起來  我有盒
Dialogue: 0,0:02:11.36,0:02:14.50,*Default,NTP,0,0,0,,羅塞爾巧克力  如果蜘蛛還沒爬進去的話
Dialogue: 0,0:02:14.50,0:02:16.16,*Default,NTP,0,0,0,,賈里德  你是想說虛假用戶的事嗎
Dialogue: 0,0:02:18.40,0:02:19.10,*Default,NTP,0,0,0,,你知道了
Dialogue: 0,0:02:19.46,0:02:22.53,*Default,NTP,0,0,0,,兩周前  我想看看用戶行為  搞清楚
Dialogue: 0,0:02:22.63,0:02:23.99,*Default,NTP,0,0,0,,是什么刺激了用戶數量突然增長
Dialogue: 0,0:02:23.99,0:02:26.14,*Default,NTP,0,0,0,,然后  我發現了一些事
Dialogue: 0,0:02:26.15,0:02:27.34,*Default,NTP,0,0,0,,幾乎我們所有的新用戶
Dialogue: 0,0:02:27.64,0:02:29.70,*Default,NTP,0,0,0,,都只是上傳一張照片
Dialogue: 0,0:02:29.70,0:02:32.14,*Default,NTP,0,0,0,,放到一個共享文件夾里  然后第二天
Dialogue: 0,0:02:32.14,0:02:34.65,*Default,NTP,0,0,0,,他們會把照片拷出來  然后第三天
Dialogue: 0,0:02:34.65,0:02:36.83,*Default,NTP,0,0,0,,再把它放回去  就干了這些
Dialogue: 0,0:02:36.94,0:02:39.54,*Default,NTP,0,0,0,,剛好達到了當前活躍用戶的最低標準
Dialogue: 0,0:02:39.54,0:02:41.17,*Default,NTP,0,0,0,,典型的水軍行為
Dialogue: 0,0:02:41.17,0:02:43.14,*Default,NTP,0,0,0,,然后我想起在浴缸里跟你說的那些話
Dialogue: 0,0:02:43.14,0:02:45.38,*Default,NTP,0,0,0,,那就  就只可能是你
Dialogue: 0,0:02:45.48,0:02:47.62,*Default,NTP,0,0,0,,理查德  我真的很抱歉
Dialogue: 0,0:02:47.74,0:02:48.24,*Default,NTP,0,0,0,,沒關系
Dialogue: 0,0:02:48.25,0:02:51.19,*Default,NTP,0,0,0,,-你打我一下會讓你好受點嗎  -不會
Dialogue: 0,0:02:51.19,0:02:52.51,*Default,NTP,0,0,0,,你是出于好心  賈里德
Dialogue: 0,0:02:52.51,0:02:53.90,*Default,NTP,0,0,0,,說實話  你別想太多
Dialogue: 0,0:02:53.99,0:02:54.95,*Default,NTP,0,0,0,,就只是
Dialogue: 0,0:02:55.92,0:02:59.06,*Default,NTP,0,0,0,,這事現在就只是你知我知
Dialogue: 0,0:02:59.24,0:03:00.01,*Default,NTP,0,0,0,,好嗎
Dialogue: 0,0:03:00.36,0:03:02.39,*Default,NTP,0,0,0,,幾周之后  等我們花光了錢
Dialogue: 0,0:03:02.39,0:03:03.86,*Default,NTP,0,0,0,,一切總會結束
Dialogue: 0,0:03:04.83,0:03:07.16,*Default,NTP,0,0,0,,-理查德  -怎么了
Dialogue: 0,0:03:08.05,0:03:09.22,*Default,NTP,0,0,0,,只屬于我們的小秘密
Dialogue: 0,0:03:10.76,0:03:11.48,*Default,NTP,0,0,0,,對
Dialogue: 0,0:03:13.86,0:03:15.13,*Default,NTP,0,0,0,,我發誓
Dialogue: 0,0:03:15.13,0:03:16.07,*Default,NTP,0,0,0,,要是你們當時在場
Dialogue: 0,0:03:16.07,0:03:17.61,*Default,NTP,0,0,0,,你們的屌都得從你們的屁眼里
Dialogue: 0,0:03:17.61,0:03:19.50,*Default,NTP,0,0,0,,被噴出來  我對天發誓
Dialogue: 0,0:03:19.50,0:03:20.55,*Default,NTP,0,0,0,,伙計們  出什么事了
Dialogue: 0,0:03:20.55,0:03:23.05,*Default,NTP,0,0,0,,理查德  你坐  我做到了
Dialogue: 0,0:03:23.09,0:03:24.66,*Default,NTP,0,0,0,,我拯救了公司
Dialogue: 0,0:03:25.05,0:03:26.70,*Default,NTP,0,0,0,,你做了  什么  怎么辦到的
Dialogue: 0,0:03:26.96,0:03:28.11,*Default,NTP,0,0,0,,賈里德  你哭過嗎
Dialogue: 0,0:03:28.39,0:03:30.21,*Default,NTP,0,0,0,,對  但只是平常原因
Dialogue: 0,0:03:30.52,0:03:31.50,*Default,NTP,0,0,0,,請繼續
Dialogue: 0,0:03:31.50,0:03:33.51,*Default,NTP,0,0,0,,好的  我當時在羅斯伍德吃午飯
Dialogue: 0,0:03:33.51,0:03:34.69,*Default,NTP,0,0,0,,我是說當時是午餐時間
Dialogue: 0,0:03:34.69,0:03:36.10,*Default,NTP,0,0,0,,我人在那  但沒吃飯  跟往常一樣
Dialogue: 0,0:03:36.10,0:03:38.43,*Default,NTP,0,0,0,,我走到安德森[投資者]旁邊說了個笑話
Dialogue: 0,0:03:38.43,0:03:40.88,*Default,NTP,0,0,0,,但他給我玩面無表情
Dialogue: 0,0:03:41.41,0:03:42.34,*Default,NTP,0,0,0,,你說了什么
Dialogue: 0,0:03:42.37,0:03:44.40,*Default,NTP,0,0,0,,這不重要  重點是那笑話超好笑
Dialogue: 0,0:03:44.41,0:03:47.33,*Default,NTP,0,0,0,,但他什么反應都沒有  他的朋友們也是
Dialogue: 0,0:03:47.54,0:03:49.46,*Default,NTP,0,0,0,,然后我意識到了原因
Dialogue: 0,0:03:50.00,0:03:51.07,*Default,NTP,0,0,0,,你沒那么好笑嗎
Dialogue: 0,0:03:51.52,0:03:53.09,*Default,NTP,0,0,0,,不  吉爾弗約爾  但我意識到了原因
Dialogue: 0,0:03:53.69,0:03:55.13,*Default,NTP,0,0,0,,不  那是因為所有人都認為
Dialogue: 0,0:03:55.13,0:03:57.15,*Default,NTP,0,0,0,,魔笛手肯定死定了
Dialogue: 0,0:03:57.15,0:03:59.52,*Default,NTP,0,0,0,,所以被我超好笑的笑話逗笑并不合適
Dialogue: 0,0:03:59.89,0:04:00.65,*Default,NTP,0,0,0,,然后我靈光一閃
Dialogue: 0,0:04:01.86,0:04:03.66,*Default,NTP,0,0,0,,我有他們并不知情的情報
Dialogue: 0,0:04:03.70,0:04:06.31,*Default,NTP,0,0,0,,我知道用戶數增加了
Dialogue: 0,0:04:06.82,0:04:07.47,*Default,NTP,0,0,0,,用戶數增加
Dialogue: 0,0:04:07.47,0:04:08.96,*Default,NTP,0,0,0,,對  用戶數增加
Dialogue: 0,0:04:10.23,0:04:12.37,*Default,NTP,0,0,0,,最近突然間用戶數大幅上漲
Dialogue: 0,0:04:12.50,0:04:13.63,*Default,NTP,0,0,0,,是啊  那個啊
Dialogue: 0,0:04:13.63,0:04:16.35,*Default,NTP,0,0,0,,沒錯  所以我們正峰回路轉的時候
Dialogue: 0,0:04:16.45,0:04:18.23,*Default,NTP,0,0,0,,其他人卻都覺得我們要完蛋了
Dialogue: 0,0:04:18.23,0:04:21.09,*Default,NTP,0,0,0,,而我可以像彈弓一樣
Dialogue: 0,0:04:21.46,0:04:23.75,*Default,NTP,0,0,0,,利用這兩個矛盾勢力  推波助瀾
Dialogue: 0,0:04:23.75,0:04:24.89,*Default,NTP,0,0,0,,我決定了
Dialogue: 0,0:04:25.80,0:04:26.90,*Default,NTP,0,0,0,,我要出手了
Dialogue: 0,0:04:27.39,0:04:29.78,*Default,NTP,0,0,0,,我神秘兮兮地提了下用戶量激增
Dialogue: 0,0:04:29.81,0:04:30.84,*Default,NTP,0,0,0,,然后轉身就走
Dialogue: 0,0:04:30.97,0:04:33.03,*Default,NTP,0,0,0,,-你怎么提的  -不知道  忘了
Dialogue: 0,0:04:33.03,0:04:35.77,*Default,NTP,0,0,0,,我走開  看到麥克納米在吃牛小排
Dialogue: 0,0:04:35.77,0:04:37.83,*Default,NTP,0,0,0,,聽說挺好吃的  但不會膩
Dialogue: 0,0:04:37.83,0:04:38.87,*Default,NTP,0,0,0,,我就跟他講
Dialogue: 0,0:04:39.06,0:04:40.80,*Default,NTP,0,0,0,,你要是想在這里吃飯
Dialogue: 0,0:04:40.80,0:04:41.81,*Default,NTP,0,0,0,,可不能穿扎染衣服
Dialogue: 0,0:04:44.00,0:04:45.80,*Default,NTP,0,0,0,,-這和公司有什么關系  -沒關系
Dialogue: 0,0:04:45.80,0:04:48.45,*Default,NTP,0,0,0,,但我剛剛離開的那桌人可不知道
Dialogue: 0,0:04:48.45,0:04:50.04,*Default,NTP,0,0,0,,他們看到的是  我走開之后
Dialogue: 0,0:04:50.11,0:04:52.61,*Default,NTP,0,0,0,,和麥克納米開起了玩笑
Dialogue: 0,0:04:52.61,0:04:53.99,*Default,NTP,0,0,0,,開的什么玩笑  他們不知道
Dialogue: 0,0:04:54.05,0:04:55.85,*Default,NTP,0,0,0,,但他們現在心急如焚了
Dialogue: 0,0:04:56.33,0:04:58.10,*Default,NTP,0,0,0,,過不了多久就能反應過來
Dialogue: 0,0:04:58.76,0:04:59.49,*Default,NTP,0,0,0,,怕錯良機
Dialogue: 0,0:05:00.19,0:05:02.16,*Default,NTP,0,0,0,,害怕錯失交易良機
Dialogue: 0,0:05:02.16,0:05:04.33,*Default,NTP,0,0,0,,突然  時間仿佛都變慢了
Dialogue: 0,0:05:04.34,0:05:06.97,*Default,NTP,0,0,0,,我能清楚地看到未來要做的12個步驟
Dialogue: 0,0:05:06.97,0:05:09.66,*Default,NTP,0,0,0,,如果鮑比·菲舍爾會打炮  那就是我了
Dialogue: 0,0:05:09.73,0:05:11.86,*Default,NTP,0,0,0,,我走出去  過街到葛瑞洛克風投
Dialogue: 0,0:05:11.86,0:05:13.11,*Default,NTP,0,0,0,,在圖享上簽了個到
Dialogue: 0,0:05:13.24,0:05:16.09,*Default,NTP,0,0,0,,維諾德·柯斯拉就來電了  問我去干嘛
Dialogue: 0,0:05:16.09,0:05:18.66,*Default,NTP,0,0,0,,我說現在不方便  打給木蛋白風投找我吧
Dialogue: 0,0:05:19.32,0:05:21.82,*Default,NTP,0,0,0,,他就打了  然后木蛋白就開始想
Dialogue: 0,0:05:21.83,0:05:24.08,*Default,NTP,0,0,0,,柯斯拉和巴赫曼在干什么
Dialogue: 0,0:05:24.28,0:05:26.85,*Default,NTP,0,0,0,,與此同時  我在復新五金店小便呢
Dialogue: 0,0:05:26.85,0:05:29.01,*Default,NTP,0,0,0,,我略擼了一把  不射
Dialogue: 0,0:05:29.38,0:05:31.05,*Default,NTP,0,0,0,,然后事情越鬧越大
Dialogue: 0,0:05:31.05,0:05:35.20,*Default,NTP,0,0,0,,我微妙地挑撥了羅斯洛馬和索引風投
Dialogue: 0,0:05:35.20,0:05:38.19,*Default,NTP,0,0,0,,然后這一手  讓大魚上鉤了
Dialogue: 0,0:05:39.53,0:05:40.30,*Default,NTP,0,0,0,,紅杉風投
Dialogue: 0,0:05:40.42,0:05:44.10,*Default,NTP,0,0,0,,之后20分鐘  我反復拒接了杰姆·戈茲
Dialogue: 0,0:05:44.28,0:05:45.24,*Default,NTP,0,0,0,,所有的電話
Dialogue: 0,0:05:45.54,0:05:48.11,*Default,NTP,0,0,0,,我的確還在擼管  但我不需要射
Dialogue: 0,0:05:48.12,0:05:50.29,*Default,NTP,0,0,0,,因為等我聽了語音留言
Dialogue: 0,0:05:50.64,0:05:53.50,*Default,NTP,0,0,0,,我就手握報價  手握還價
Dialogue: 0,0:05:53.54,0:05:55.27,*Default,NTP,0,0,0,,手握再報價了
Dialogue: 0,0:05:55.27,0:05:56.09,*Default,NTP,0,0,0,,我射了
Dialogue: 0,0:05:57.95,0:05:59.00,*Default,NTP,0,0,0,,當一切塵埃落定
Dialogue: 0,0:06:00.70,0:06:04.10,*Default,NTP,0,0,0,,敗者打道回府  剩下的就是這個
Dialogue: 0,0:06:05.01,0:06:06.20,*Default,NTP,0,0,0,,你好  巴赫曼先生
Dialogue: 0,0:06:06.54,0:06:10.28,*Default,NTP,0,0,0,,科爾曼布萊爾風投想給'魔笛手'
Dialogue: 0,0:06:10.28,0:06:14.06,*Default,NTP,0,0,0,,B輪投資  報價六百萬
Dialogue: 0,0:06:14.06,0:06:17.13,*Default,NTP,0,0,0,,估值6千萬
Dialogue: 0,0:06:20.69,0:06:21.44,*Default,NTP,0,0,0,,太棒了
Dialogue: 0,0:06:21.70,0:06:23.56,*Default,NTP,0,0,0,,老天
Dialogue: 0,0:06:23.56,0:06:26.02,*Default,NTP,0,0,0,,而這混蛋之前還想轉去做視頻聊天
Dialogue: 0,0:06:26.02,0:06:27.29,*Default,NTP,0,0,0,,還是可行的
Dialogue: 0,0:06:27.29,0:06:29.71,*Default,NTP,0,0,0,,但我承認  現在那想法沒那么有趣了
Dialogue: 0,0:06:29.71,0:06:31.18,*Default,NTP,0,0,0,,這是我的《蒙娜·麗莎》
Dialogue: 0,0:06:31.41,0:06:33.41,*Default,NTP,0,0,0,,我豎起的這座大教堂
Dialogue: 0,0:06:33.66,0:06:36.87,*Default,NTP,0,0,0,,將讓我名垂青史
Dialogue: 0,0:06:36.87,0:06:38.98,*Default,NTP,0,0,0,,而這一切的關鍵
Dialogue: 0,0:06:38.99,0:06:43.42,*Default,NTP,0,0,0,,就是這小小的用戶量激增
Dialogue: 0,0:06:45.25,0:06:47.11,*Default,NTP,0,0,0,,我記得保鮮格里還有瓶科達克酒
Dialogue: 0,0:06:47.11,0:06:48.47,*Default,NTP,0,0,0,,誰想喝酒  來吧
Dialogue: 0,0:06:48.47,0:06:50.07,*Default,NTP,0,0,0,,我還有瓶馬丁南尼酒莊的給你  賈里德
Dialogue: 0,0:06:50.08,0:06:51.55,*Default,NTP,0,0,0,,今兒可是好日子
Dialogue: 0,0:06:52.93,0:06:54.61,*Default,NTP,0,0,0,,我們成功了
Dialogue: 0,0:06:56.41,0:06:57.57,*Default,NTP,0,0,0,,我跟他說
Dialogue: 0,0:06:57.92,0:06:58.99,*Default,NTP,0,0,0,,我會跟他談的
Dialogue: 0,0:06:59.61,0:07:01.09,*Default,NTP,0,0,0,,這是我的'互利'胸牌
Dialogue: 0,0:07:02.51,0:07:04.13,*Default,NTP,0,0,0,,我后視鏡上
Dialogue: 0,0:07:04.14,0:07:06.51,*Default,NTP,0,0,0,,還掛了一個停車場用的標簽
Dialogue: 0,0:07:06.94,0:07:08.09,*Default,NTP,0,0,0,,日后寄來可以嗎
Dialogue: 0,0:07:08.19,0:07:09.87,*Default,NTP,0,0,0,,不行  現在去取
Dialogue: 0,0:07:10.79,0:07:11.46,*Default,NTP,0,0,0,,好吧
Dialogue: 0,0:07:16.62,0:07:18.88,*Default,NTP,0,0,0,,{\an8}有科技圈黑幕嗎
Dialogue: 0,0:07:20.30,0:07:23.13,*Default,NTP,0,0,0,,{\an8}立馬給CJ·坎特維爾發郵件
Dialogue: 0,0:07:35.77,0:07:36.84,*Default,NTP,0,0,0,,你好  迪尼希
Dialogue: 0,0:07:36.84,0:07:39.34,*Default,NTP,0,0,0,,我在找埃利希  看到他了嗎
Dialogue: 0,0:07:39.38,0:07:40.33,*Default,NTP,0,0,0,,他去買酒了
Dialogue: 0,0:07:40.34,0:07:41.74,*Default,NTP,0,0,0,,派對不能停  你懂得
Dialogue: 0,0:07:41.74,0:07:43.73,*Default,NTP,0,0,0,,是啊  B輪了  太神奇了
Dialogue: 0,0:07:43.73,0:07:45.16,*Default,NTP,0,0,0,,沒錯  太離譜了
Dialogue: 0,0:07:45.62,0:07:47.90,*Default,NTP,0,0,0,,就好像我們有些用戶一樣
Dialogue: 0,0:07:49.99,0:07:50.80,*Default,NTP,0,0,0,,什么
Dialogue: 0,0:07:51.46,0:07:52.32,*Default,NTP,0,0,0,,什么  這是什么意思
Dialogue: 0,0:07:52.32,0:07:54.35,*Default,NTP,0,0,0,,離譜可以有好多意思
Dialogue: 0,0:07:54.46,0:07:56.39,*Default,NTP,0,0,0,,比如  假的  買來的
Dialogue: 0,0:07:56.56,0:07:59.66,*Default,NTP,0,0,0,,孟加拉國一個人冒充6000人
Dialogue: 0,0:08:00.12,0:08:00.81,*Default,NTP,0,0,0,,這樣
Dialogue: 0,0:08:02.49,0:08:03.26,*Default,NTP,0,0,0,,好吧  迪尼希
Dialogue: 0,0:08:03.26,0:08:03.88,*Default,NTP,0,0,0,,別
Dialogue: 0,0:08:04.88,0:08:06.38,*Default,NTP,0,0,0,,我什么都不想知道
Dialogue: 0,0:08:06.73,0:08:07.85,*Default,NTP,0,0,0,,好吧  好的
Dialogue: 0,0:08:08.92,0:08:12.70,*Default,NTP,0,0,0,,我不告訴你  因為什么都沒發生
Dialogue: 0,0:08:12.70,0:08:13.37,*Default,NTP,0,0,0,,棒極了
Dialogue: 0,0:08:14.12,0:08:14.79,*Default,NTP,0,0,0,,好的
Dialogue: 0,0:08:16.32,0:08:18.01,*Default,NTP,0,0,0,,但如果的確發生了什么
Dialogue: 0,0:08:18.06,0:08:19.44,*Default,NTP,0,0,0,,不是說真的發生了
Dialogue: 0,0:08:19.52,0:08:20.68,*Default,NTP,0,0,0,,但事實是
Dialogue: 0,0:08:21.04,0:08:23.03,*Default,NTP,0,0,0,,這下形勢對我們非常有利
Dialogue: 0,0:08:23.03,0:08:24.79,*Default,NTP,0,0,0,,事關一大筆錢
Dialogue: 0,0:08:25.78,0:08:27.70,*Default,NTP,0,0,0,,要是錯失了  就太可惜了
Dialogue: 0,0:08:27.75,0:08:29.31,*Default,NTP,0,0,0,,你知道還有什么會挺可惜的嗎
Dialogue: 0,0:08:30.17,0:08:32.50,*Default,NTP,0,0,0,,比如  如果我弄丟了我的閃存
Dialogue: 0,0:08:32.50,0:08:34.51,*Default,NTP,0,0,0,,吉爾弗約爾  你看到了嗎
Dialogue: 0,0:08:34.52,0:08:37.03,*Default,NTP,0,0,0,,對啊  那個存了僵尸進程的閃存
Dialogue: 0,0:08:37.07,0:08:40.11,*Default,NTP,0,0,0,,是哦  那僵尸進程可以隨機化'魔笛手'
Dialogue: 0,0:08:40.11,0:08:42.40,*Default,NTP,0,0,0,,這種平臺上的用戶行為
Dialogue: 0,0:08:42.40,0:08:43.44,*Default,NTP,0,0,0,,你的意思是
Dialogue: 0,0:08:43.44,0:08:45.65,*Default,NTP,0,0,0,,這樣一來  從流量公司買的假用戶
Dialogue: 0,0:08:45.66,0:08:48.55,*Default,NTP,0,0,0,,就和真用戶完全沒有區別了嗎
Dialogue: 0,0:08:48.55,0:08:49.84,*Default,NTP,0,0,0,,大概吧
Dialogue: 0,0:08:49.84,0:08:51.86,*Default,NTP,0,0,0,,尤其針對風投會做的那種
Dialogue: 0,0:08:51.86,0:08:54.67,*Default,NTP,0,0,0,,盡職調查  或日后某些監察部門
Dialogue: 0,0:08:54.67,0:08:57.95,*Default,NTP,0,0,0,,做的平臺評估
Dialogue: 0,0:08:58.24,0:09:00.51,*Default,NTP,0,0,0,,那里還有我姑姑的照片呢
Dialogue: 0,0:09:01.98,0:09:03.70,*Default,NTP,0,0,0,,話說回來  吉爾弗約爾你到底看到沒
Dialogue: 0,0:09:03.89,0:09:04.61,*Default,NTP,0,0,0,,我沒有
Dialogue: 0,0:09:04.61,0:09:07.99,*Default,NTP,0,0,0,,理查德  那留意一下  好嗎
Dialogue: 0,0:09:16.66,0:09:18.90,*Default,NTP,0,0,0,,吉爾弗約爾  你愿意進屋
Dialogue: 0,0:09:18.90,0:09:23.19,*Default,NTP,0,0,0,,幫我在史泰博官網上選個新U盤嗎
Dialogue: 0,0:09:18.90,0:09:23.19,*Default,NTP,0,0,0,,{\an8}{\fn方正黑体简体\fs18\b1\bord1\shad1\3c&H2F2F2F&}辦公用品網站
Dialogue: 0,0:09:23.19,0:09:25.61,*Default,NTP,0,0,0,,好啊  我們的計謀也實施得差不多了
Dialogue: 0,0:09:25.61,0:09:27.47,*Default,NTP,0,0,0,,好  好  不論你做還是不做
Dialogue: 0,0:09:27.47,0:09:30.96,*Default,NTP,0,0,0,,那都是連環殺手級的招數
Dialogue: 0,0:09:30.96,0:09:31.76,*Default,NTP,0,0,0,,同意
Dialogue: 0,0:09:32.07,0:09:34.25,*Default,NTP,0,0,0,,我覺得我終于尊重你這個首席執行官了
Dialogue: 0,0:09:39.02,0:09:39.64,*Default,NTP,0,0,0,,靠
Dialogue: 0,0:09:49.67,0:09:50.66,*Default,NTP,0,0,0,,這是詐騙
Dialogue: 0,0:09:50.68,0:09:51.33,*Default,NTP,0,0,0,,是嗎
Dialogue: 0,0:09:52.54,0:09:56.04,*Default,NTP,0,0,0,,我們平臺的功能與描述的完全相符
Dialogue: 0,0:09:56.30,0:09:58.04,*Default,NTP,0,0,0,,我們又沒有像'治診'那樣
